poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
10520728,澳门科学馆,知识科普型,科技馆,191492463,很不错的体验。场馆就在海边，很显眼。场馆设计合理，互动性强，可以玩一整天。 午饭可以在一楼麦当劳解决。需要留余量，吃的人挺多的。 天文馆的电影比较一般，聊胜于无。,5.0,家庭亲子,5小时,2024-09-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179241969,意料之外的惊喜，小孩很喜欢，玩的不亦乐乎，很多互动体验，寓教于乐，避免说教。,5.0,家庭亲子,,2023-10-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,221514609,门票便宜，知识点很多，孩子不一定看得进去，但是有很多设备，可以玩一个下午。,5.0,家庭亲子,3小时,2025-08-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,223240886,在香港科学馆是体验不了，因为损坏的机会十分高难得澳门政府很持续的给予保养,5.0,家庭亲子,,2025-09-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180566762,非常好的体验，内容丰富，值得一游再游！以后还会带孩子们一起来玩。,5.0,其他出游,,2024-01-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203431509,螺旋形上升布展方式加观景台一共十四个展厅，一楼为特展，其他是固定展览。和其他国家的科技馆项目类似，但胜在元素多展厅多。有娃的家庭可以去？大人门票50携程买划算，儿童15现场买合算。,4.0,家庭亲子,3小时,2025-02-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161380875,科学馆本身是很好玩，但是换的票必须去柜台，小朋友必须柜台买，10点多到排了好久，场馆很大设备新很好玩,5.0,,,2019-10-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174841756,优点说麻了。 就是人少 东西绝对是上海科技馆好。 体验是澳门好。人少。每个项目都可以参加。 虽然有学生团。但是完全感觉不到。,5.0,家庭亲子,,2023-02-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157386087,每年的寒暑假都会带小孩去那里，门票价格优惠，又学到知识。,5.0,,,2018-12-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,166330015,线上购票比现场买便宜，核销方便，儿童也可以用。有很多体验的设施，适合小朋友，建议游玩3小时。大堂有麦当劳，可以进入或出来时补充下能量。,5.0,家庭亲子,,2021-04-26 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220263317,大，风景好，性价比高 工作人员有礼貌； 3D电影值得一看,5.0,家庭亲子,,2025-08-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,172113329,澳门科学馆，一定要带孩子去哦，有趣也能学到很多东西。,5.0,家庭亲子,,2022-08-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,221253565,时间充裕的话，还是值得一去的，特别是带有小朋友的,5.0,家庭亲子,2小时,2025-08-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157562336,澳门科学馆离市区偏远，但如果有一天以上时间的话是很值得一去一个点。风景很棒。科学馆里面还是挺有趣的，寓教于乐，体验为主，不过可能会比较适合教育小朋友。,5.0,,,2019-01-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,187950932,我觉得是中国最美科技馆，原来是贝聿铭大师设计的，这个海边建筑好多角度看海都很漂亮，里面的展馆也分门别类，可以从上到下一点不费腿，孩子玩半天没问题！,5.0,家庭亲子,4小时,2024-07-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160186072,体检项目太多，小朋友玩半天才走了半个馆，应该要预一天的时间才够玩。日落时分离开能看到江边的美景点，但不带娃的去了没太大意思。,5.0,,,2019-08-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178154983,购买电子票后在现场兑换纸质票，儿童票现场15mop划算，一共14个展厅，11号关闭了，1和2可能在升级？3是儿童世界，因为人太多了，需要等40分钟才能进去我们就放弃了，大大的节省了大概1个小时的时间，注意周四闭馆哦。,5.0,家庭亲子,,2023-08-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174640759,适合小学生，体验时间1个多小时就可以了。馆外风景很美。现场买票成人50葡币，大概人民币40元左右，携程买27便宜多了，即买即用方便。未满十八岁现场买15元葡币。,4.0,家庭亲子,,2023-01-20 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177659933,内容丰富，每个都可以动手试一试。没有楼梯，楼层是一圈圈坡道，方便小朋友。各个时间段有不同的演示。门口有家纪念品店，有很多图书和休息座位。,5.0,家庭亲子,,2023-07-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161977775,真的不算是特别的大，而且造型上面也比较的独特，里面的东西还算是可以的，可以探索一下科学的奥秘，最突出的就是这里的广场上面有一颗心形的树。,5.0,,,2019-11-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,201621099,太适合小朋友来了，整体不错，进入场馆坐直梯上四楼从上往下参观，很顺畅也不累，小朋友很喜欢，一共14个展厅，整体适合游玩2-3个小时。,5.0,家庭亲子,3小时,2025-01-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162750796,澳门科学馆，风景很美，里面有麦当劳坐窗边可以直接欣赏友谊大桥，小朋友很喜欢，还有很多动手操作项目，很实用，看着也很干净，玩起来很放心,5.0,,,2020-01-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,165403116,澳门科技馆现场买门票的话是25澳门币，大学生15澳门币。展馆很新，非常适合小朋友前去游玩与参观，能增长不少知识，总之非常值得一去。,5.0,单独旅行,,2020-12-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,188647131,👍点赞建筑大师贝聿铭化繁为简的设计，整个展馆小而精，呈螺旋上升，规划合理不废腿不迷路，最后可以坐升降梯下来。 0⃣️零阶梯设计，对婴儿推车很友好，娃也很喜欢弯道奔跑🏃,4.0,家庭亲子,6小时,2024-08-09 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,158259080,澳门科学馆，挺有特色的一个小众地方，适合带娃来，这里布局合理，很多高科技的东西，特别适合小朋友来这里体验和学习一下，如果时间富裕，可以来这里一游！,4.0,,,2019-04-02 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167325054,"小巧精致，设计用心，小朋友在里面待了一天，看了两次4D电影还不想走,澳门政府在教育科普方面做的很好，下次等妹妹大点再带去一次",5.0,,,2021-07-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174204461,位置很好找，上午去的，人不多，防疫做的不错。小朋友特别喜欢，舍不得出来。对了，附近，还有一个儿童免费玩的无动力游乐场，过瘾,5.0,家庭亲子,,2022-12-18 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203964706,场馆在海边的位置，大概一共有15个场馆，螺旋上升的楼梯连接了各个场馆，每一个都各有特色，趣味性还是很强的，科普性也很强，美中不足，就是不能在网络上购买儿童票，需要现场工作人员确认孩子后到机器上才能购买。里面有VR体验还有驾驶赛车体验全部都是免费的，超级喜欢。,5.0,家庭亲子,,2025-02-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203421093,澳门科技馆门口的心型树很漂亮，是许多人打卡的地方。馆内一楼可现场购票。 网上订票也方便，价廉物美。现场扫二维码进场，快捷。 馆内有14个馆，直上4楼，从第14个馆参观，下到1楼，把科学性、娱乐性和教育性融为一体，孩子在各个馆内玩的不亦乐乎。馆内下楼呈螺旋式。1楼有麦当劳，临海，可以观赏海景。 参观完展览，可以去天文馆看球幕电影。 每天不同时间段，安排不同的影片，每次大概30分钟,5.0,家庭亲子,3小时,2025-02-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,195878257,这里很值得去，趣味性也很强。孩子寓教于乐，而且最近的3D电影非常震撼，我跟闺女都特别喜欢，感受不同凡响，觉得这个票价值了！强烈推荐大家。另外，科技馆位置很好，靠着海边，有个麦丹劳可以边吃边欣赏风景，很有感觉,5.0,家庭亲子,2小时,2024-10-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178847549,澳门科学馆太好玩了。布局十分合理，内部好像鹦鹉螺的壳，十四个展厅都是相连的，只要一直向前走就可以一个不落的都参观到。全是互动设施，还有钱爷爷袁爷爷华罗庚等科学家的蜡像，人也不算多，真心推荐！观音像附近还有一个露天的免费无动力乐园，设施丰富，除了热没毛病,5.0,家庭亲子,,2023-09-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,170952457,疫情期间的工作日简直是包场，两岁8个月的小朋友在里面很开心，有很多可以上手操作的实验设施，票价超级便宜，亲子娱乐的好地方,5.0,家庭亲子,,2022-06-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,213102044,设计非常合理，一层一层探索一点都感觉不到累，水动力小孩特别多，服务人员配比人手真的是所有见过的科学馆最充足的了，不用担心安全插队情，内容丰富多样，值得多去几次,5.0,家庭亲子,,2025-05-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,194363058,这是一个适合孩子们的有趣的博物馆，在周末，这个地方挤满了孩子和他们的父母。您可以在入口附近买票，厕所附近有一家礼品店。该博物馆使用大量投影仪来播放视频。这个博物馆很宽敞，很适合学校实地考察。,5.0,陪同父母,6小时,2024-10-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161818939,很方便，因为带娃，还要参考天文馆的影片时间，所以在柜台前才网购，很快就有二维码，扫码领票，带娃的需要先领票后才能柜台买儿童票。天文馆的电影票只能预订，不能买当天票，展览中心的门票随时买。,5.0,,,2019-11-02 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162465977,科学馆很大，平常人不多，里有有不少科学主题展览，有很多科学原理的体验，很有教学意义。馆内里一共有14个分馆，由生物、物理、化学、天文、环保组成，太空馆可是需要另外收费，可以看一场3D电影，效果很逼真，可以看到真炫酷设备，互动性十足，而且一楼有家M记，玩够了，在外面补充一下能量，非常方便。,3.0,,,2019-12-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160689376,挺好的，小孩子很喜欢玩，直接坐电梯到顶层一直玩下来，有些设备坏了，外面在装修看不到外型是怎么样的。3D电影没看，玩一圈需要不少时间，大约玩了三个小时，儿童乐园也挺好玩的，10元50分钟，人不多，总体来说，不错的体验。,5.0,,,2019-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,207127453,澳门科学馆，靠海的馆，真是孩子们的乐园。从一楼到七楼成圆形，公13个展厅，涵盖了天文馆，海洋馆，生物多样性，物理，AI等，非常丰富。尤其尤其是一楼的天文馆，超越地平线。非常棒。,5.0,朋友出游,,2025-03-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167259852,非常值得去 地理位置稍偏，住莱斯酒店的最好，步行就到 十五元，老人小海免费（不知道是否需澳门居民身份）不过我都买票了，懒得问 很多个馆，螺旋式步行上去能玩个四五小时 行李还可以免费寄存,5.0,家庭亲子,,2021-07-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220552396,出票快，使用便捷。科学馆有更新一些内容是之前没有的。值得一去，小朋友玩的开心，又凉快。暑假也有很多手工坊活动，可以提前预约。还有无敌美景麦当劳🍔。8月🈚️休馆日！！！,5.0,家庭亲子,4小时,2025-08-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174764632,5年前来过一次，当时娃还小就觉得很好玩，这次孩子大了，说再去体验一次，4个小时的观光一点都不觉得无聊，每一个展馆都有互动，孩子体验感很强，这次订到了3d电影也好看！,5.0,家庭亲子,,2023-01-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,166442706,这儿的科学馆很全面哦，关键是有内容，各种可以操作与体验，带娃来澳门的建议必须去科技馆游览一圈，让孩子了解科学知识，创新未来！性价比高，景色不错，总体超赞，有趣好玩，,5.0,家庭亲子,,2021-05-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178753655,到澳门第一站，带俩宝领略一下科学的奥秘，我与侄女是有点累，在观看小电影时，一不小心睡着啦。小宝贝看完说好好看，出了澳门馆，就是海不是啥，孩子们面朝着它，热中带着风,5.0,家庭亲子,,2023-09-02 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222359936,劲抵玩！又劲多野玩！大人细路都啱玩！本身谂住咁平无乜期望，点知喜岀望外！我同20个月仔仔嚟玩，有育婴室有亲子洗手间，非常方便！科学馆总共有14个展厅，佢每个展厅都有唔同number，唔惊荡失路，又方便约同行既人系边区等！馆内系用螺旋式设计，建议大家去到睇晒地下果层就搭䢂上4楼逐个馆玩行翻落黎！而每个展厅都有互动成份，又有唔同野玩。仲有互动剧场，科普实验等活动！,5.0,家庭亲子,,2025-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,206560223,澳门科学馆，一个适合一家大细来探索的科学奥秘，极具趣味的地方，科学馆经过多个月封闭外墙装修，现在终于完工焕然一新，来了科学馆数次，今次第一次观赏到网红心型树，果然很特别，刚好碰上蓝天白云好天气，更是美画一幅.,5.0,,,2025-03-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,204090972,非常棒的体验，物超所值，两个小时很紧张，我们去玩的时候有14个展厅，每个展厅的主题都不一样，个人建议先到楼顶观景台，然后从第14展厅开始，依次往下游览，14-1的顺序，然后直接出展厅，全程没有回头路。,5.0,家庭亲子,3小时,2025-02-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203931506,澳门科学馆位于新口岸区海边，以独特的圆锥形建筑设计为特色，是一座集教育与娱乐于一体的科学博物馆。馆内设有 14 个常设展区，涵盖太空探索、机械原理、环境科学等主题，适合亲子与科学爱好者参观。馆内的天文馆拥有全球最先进的 3D 球幕投影技术，带来震撼的宇宙探索体验。此外，馆外设有海景步道，可远眺澳门塔与友谊大桥，是寓教于乐的理想旅游景点。,5.0,,,2025-02-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203153680,"好啊好啊!!!!!!这是一个非常幸福的地方                                           我想再去一次!!!!!!如果有一天我有时间,我肯定想再去一次。    大家都知道,我绝对推荐它。  有很多有趣的东西,学生和孩子会喜欢它。",5.0,,,2025-02-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,191992424,澳门科学馆外观设计特殊，是出自世界建筑大师贝律铭之手，馆内设计成亲子同游学习的科学博物馆，小孩在这活动充满乐趣，简易学习又能发挥创意，非常适合亲子同乐。有十四个不同的主题馆展览，从探索宇宙的太空馆、儿童乐园、儿童科学馆、声学、物理力学、机器人、遗传学、运动健康、运动竞技、环保、食物科学......等，诸多实际的活动体验，是个育教娱乐的好地方。,4.0,单独旅行,6小时,2024-09-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178264575,值得推荐 ，非常不错的亲子游玩景点，内容丰富，很有趣味性，非常适合小朋友游玩学习 多个场馆，不同的主题，每个都可以动手试一试，带小孩去可以玩一整个下午 楼层是一圈圈坡道，方便小朋友 网红心型树就在大门口，必打卡拍照超好看,4.0,,,2023-08-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167305105,我们住的酒店离科学馆好近所以步行过去的。科学馆里有麦当劳非常方便。这里很值得带孩子来玩，门票兑换也很方便，直接到售票处出示订票的二维码就可以了！这里游玩时间起码半天，建议带孩子的穿长衣长裤，里面的空调有点冷。入馆前有储物柜可以寄存物件哈,5.0,家庭亲子,,2021-07-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,165863519,澳门科学馆是建筑大师贝聿铭先生设计的，整体外观设计感很强！网上买票，现场换实体票很方便。里面小朋友可以操作的项目也很多。整体很好👍进门验票处还有一个儿童乐园.10澳门元，超值，良心有趣好玩，总体超赞，性价比高，,4.0,家庭亲子,,2021-03-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160277160,前台排队换票挺方便的，一个一个的小馆也挺有趣。娃玩了大概有两个小时，基本玩到。除了有些有时间限定的没看到以外。馆外在装修,5.0,,,2019-08-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,207876677,购票还算方便，不过对于儿童票的规定还比较模糊，在窗口现场才确认是否应该买。场馆趣味性还可以，一圈圈绕上去参观，然后乘电梯到一楼。虽然是假期，人没有内地场馆多，不会很挤。,5.0,家庭亲子,,2025-04-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,168293086,满满科技感，很棒的地方，门票价格也优惠。很不错了,5.0,,,2021-11-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,215418351,孩子的快乐源泉 澳门科学馆是贝聿铭先生在澳门留下的唯一作品，场馆是螺旋形向上的没有阶梯里面都互通，知识性、科学性和趣味性并重，每个展厅都超多互动游戏，寓教于乐，下次再来,5.0,家庭亲子,5小时,2025-06-26 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178941390,出票快，价格优惠，很适合孩子游玩，16个厅各有特色，科学家介绍，先进科技，数学，天文地理，物理电力，玩几个小时，对学可有帮助！,5.0,家庭亲子,,2023-09-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219845823,很不错很好的酒店，确实是可以的，大家走过路过不要错过，干净卫生，空间大，相当好，都来看看吧，都可以的很不错，空气好，安静的很,5.0,朋友出游,,2025-08-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,195300190,带娃去澳门，特地去转了转，澳门真的是小而精致,5.0,家庭亲子,,2024-10-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177593520,科学馆溜娃还是很不错的选择，里面多个场馆，不同的主题，最让我难忘的是爱国主题，里面有为祖国做出重大贡献的各个领域的杰出代表，蜡像做得非常逼真。还是非常值得一去的。,5.0,家庭亲子,,2023-07-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222236498,澳门科学馆是澳门必打卡的科技地标，外形如扬帆启航的船队，极具视觉冲击力。馆内14个展厅涵盖航天、环保、健康等主题，互动体验丰富，尤其适合亲子游。穹幕立体影院带来沉浸式观影，顶楼的观景台更可俯瞰澳门半岛与氹仔美景。作为融合科教与旅游的场馆，既让人感受科技魅力，又能领略城市风光，是寓教于乐的理想选择。,5.0,,,2025-08-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178134193,很棒的地方，比内地科学馆人少，工作人员态度很好，每个展厅基本都配有保洁保安，卫生和秩序都很好。最好的是虽然项目不是很多，但是体验的设备基本都是完好能用的，不像广东科技馆，很多都是坏的或者调试中，很适合夏天带孩子来打卡,5.0,家庭亲子,,2023-08-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,170068627,在远处远眺这里就会发现建筑很有科技感，全澳门最适合带小朋友来玩的地方之一，整个馆直接就是个科技游乐园，和内地科技馆不同的是项目从有趣的小事和现象展现科技，还会普及一些小时候想过要了解但不特意了解就学不到的知识，包括能在玩中从小就学到物理知识。,5.0,单独旅行,,2022-03-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,163383110,澳门科学馆占地面积六万二千平方米，主体由一个倾斜的圆锥体、一个半球体和一个菱形的基座组成，这三部分的功能分别是展览厅、天文馆和会议中心。建筑物的外墙以银灰色的金属铝板饰面，辅以深色的花岗岩。从远处眺望，外形科学味甚浓，贯彻贝氏喜爱几何图案的建筑风格。,4.0,,,2020-05-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,218527506,小童及长者现场买票有特价，但非澳门居民之成人并没有任何优惠，因此在Trip.com购买成人票，非常抵！3D影院值得去！,5.0,家庭亲子,,2025-07-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,168995193,特别值得一去，就不多说了，要3个小时，吃饱了再进去。在场馆旁边有观音像海滨游乐场，人不多的时候不需要预约，直接进去玩。,5.0,家庭亲子,,2022-01-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167211981,小朋友没去过的一定要去，很有意义。性价比很高。偶遇小燕子一家很开心。照片不多。,4.0,朋友出游,,2021-07-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162381892,非常值得带孩子们去的地方！寓教于乐，通过互动形式，孩子们在玩乐中接触到很多科学原理和知识。太空及天文馆也为孩子们呈现了很多宇宙的奥秘。孩子们表示以后还要来。,5.0,,,2019-12-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160173182,去的时候外面包的像个粽子 正在维修 外观是没看到 时间充足的话可以去看看 没有省级的科技馆大 一场3d的球幕收费是80 小孩儿的游乐场另外收费10 进场馆好像是25 跟国内的比起来 性价比一般 时间充足的话可以考虑,4.0,,,2019-08-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,218737429,科学馆内有麦当奴，有小朋友的playhouse，有科学介绍，可以玩大半天，可惜两次来都没时间去到太空馆。另外展馆外有游乐场，小朋友可以再玩一会，非常好。,5.0,家庭亲子,,2025-08-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179292645,馆里很多设施都已经坏掉了，比起广东科学馆就呵呵吧 就是有个地方溜一下娃娃，饮食是有麦当劳和一家西餐厅，麦当劳价格是平时的5到8倍，吃套餐估计150到300,4.0,家庭亲子,,2023-10-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,204583590,感觉各地的科技馆应该大差不差，时间如果充足可以来一下，人很少很安静！,4.0,家庭亲子,3小时,2025-02-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,181265001,本来只预留了半天时间在这里游玩，结果娃玩得太高兴了，第二天接着来！3、4岁以上的小孩都很适合，可以玩一整天！,5.0,家庭亲子,,2024-03-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161283950,临海，环境真挺好的。里面很多设施已坏，五，六号馆没开，儿童馆也挺敷衍。但我家小朋友还是挺开心，说下次还得去。,4.0,,,2019-10-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,213102226,球幕电影3D太震撼了，貌似身临其境在太空漫步，在月球上探索，在土星上行走，在木星的悬崖峭壁上失重，值得一看,5.0,家庭亲子,,2025-05-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220127776,很方便，随买随用，很好。,5.0,家庭亲子,2小时,2025-08-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180425042,互动设施还是挺多的，而且设施维护得很好，基本没有坏机。很多经典物理实验都可以还原，给小朋友带来直观感受。位置也很好，在海滨，旁边很多康乐设施，很适合8岁以下孩子。,5.0,家庭亲子,,2024-01-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178520640,还可以吧，小朋友们喜欢,5.0,家庭亲子,,2023-08-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,213218769,"这个地方不仅适合儿童,也适合想要探索的成年人。我喜欢来这里,因为当我还是个孩子时,我通常不去博物馆。它离我们的家乡很远。幸运的是,那里有很多菲律宾人在那里工作。聊了一会。还有Macanese工作人员也很乐于助人。感谢您的经验!",4.0,单独旅行,,2025-05-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,210034343,携程订票成人只要29元，里面有十几个展厅，其中有几个展厅适合小朋友玩乐，里面非常干净整洁，工作人员服务态度很好，性价比很高，如果去澳门住半岛，带娃的话值得推荐，旁边还要一个露天儿童乐园，免费的项目很多，小朋友喜欢极了,5.0,家庭亲子,4小时,2025-04-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,163784687,非常值得一去的亲子科普地方。一个上午是不够时间玩的，因为午饭还要出去吃，或者就在一楼麦当劳，那里风景特别好。吃完饭后再进去玩得重新买票。没午睡习惯的，时间安排在午饭后好一点，整个下午可以玩。小朋友的衣服最好备多一套，观察水实验那里可能会弄湿。,5.0,家庭亲子,,2020-07-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,188415095,去澳门遛娃的家庭 非常推荐 孩子可以玩一天。巴士也很方便。在海边 视野开阔 风景也很美 。门票也太便宜了 超值,5.0,家庭亲子,,2024-08-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220976085,科学游戏具趣味快,5.0,家庭亲子,,2025-08-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,202785241,天文馆和科学馆是两个馆，要分别买票，科学馆里有很多互动展览很有趣，大约有16个展馆，每个展厅不大但是小而精，人也不多，值得带孩子看看，,5.0,家庭亲子,,2025-02-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177563841,3d电影值得体验，整个馆环境很好，非常适合带娃去玩，旁边的观音像休闲区有一个免费的儿童乐园，设施比较新，就在金沙旁边，交通也很便利。,5.0,家庭亲子,,2023-07-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,165156467,一家大小和情侶都可以去的地方，科學館門票便宜，玩玩一些科學小實驗，有報的互動，大家都玩的很開心，館外面風景優美，還有心型樹可以拍拍照,5.0,,,2020-11-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179162686,值得一来，但是碰上了在维修，好几个馆没有开放，尤其是机器人馆，下次再来吧!携程订票很方便，就是要去线下纸质票，天文馆的3D电影不错,5.0,家庭亲子,,2023-09-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177679500,很适合小朋友游玩学习！室内非常凉快，可以玩上一整天！天文馆的3D球幕电影一定不能错过！,5.0,家庭亲子,,2023-07-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,192355269,很方便，刷码就可以进去 推荐推荐 比同学现场买划算。值得带娃来。海景麦当劳 娃可以现场买票,5.0,家庭亲子,3小时,2024-09-09 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174787258,亲子游必打卡的地方。比较适合一二年级小朋友。下次带着哥哥再来打卡。最后有一个是免费乐园，适合幼儿园的小朋友玩，能解放一下双手,4.0,家庭亲子,,2023-02-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157048559,里面有16个不同的科学馆，游戏与教学，小朋友玩得开心又可以增长科学知识。在网上订票需要在前台换票，但是处理时间需要十几分钟。里面的餐饮只有麦当劳和MC CAFE，一般个小时就足够参观完。,5.0,,,2018-10-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,208342828,出票很快，澳门科学馆很值得小学生阶段的小朋友过来逛，馆内设计很合理，逛的不累，设施维护很到位，关键人少不贵，性价比高，推荐,5.0,家庭亲子,,2025-04-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,204008078,性价比很高，带孩子值得一去，大人可以网上买票，小朋友的要现场买，一楼有麦当劳很方便,5.0,家庭亲子,3小时,2025-02-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219870288,"孩子真的很喜欢。如果您去附近,这是一个必游的地方。",5.0,家庭亲子,,2025-08-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,209381712,可以去玩下。,5.0,家庭亲子,,2025-04-21 发布点评,澳门科学馆
