大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,科技馆,149274879,大伟科技馆,0.0,0,,兰陵,兰陵,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lanling2873/149274879.html?scene=onlinesearch,34.856472,118.050405
知识科普型,科技馆,149324221,步阳智能科技馆,0.0,0,泰华城/风筝博物馆,潍坊,潍坊 · 泰华城/风筝博物馆,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610.jpg,https://you.ctrip.com/sight/weifang226/149324221.html?scene=onlinesearch,36.725519,119.127783
知识科普型,科技馆,150158594,增祥步力宝智能科技馆,0.0,0,,潍坊,潍坊,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/weifang226/150158594.html?scene=onlinesearch,36.687071,119.142426
知识科普型,科技馆,150200485,芯亿科技馆(振兴路店),0.0,0,,菏泽,菏泽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/heze708/150200485.html?scene=onlinesearch,35.251805,115.507194
知识科普型,科技馆,150232753,鼠沃牛健康科技馆,0.0,0,,单县,单县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shancounty2897/150232753.html?scene=onlinesearch,34.791153,116.111913
知识科普型,科技馆,150277161,步力宝智能穿戴科技馆(菏泽市店),0.0,0,,菏泽,菏泽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/heze708/150277161.html?scene=onlinesearch,35.242084,115.481154
知识科普型,科技馆,150367985,达人集团人工智能科技馆,0.0,0,,菏泽,菏泽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/heze708/150367985.html?scene=onlinesearch,35.243804,115.464976
知识科普型,科技馆,151266328,唇欲·仿生科技馆,0.0,0,新都心凯德Mall/中央商务区,青岛,青岛 · 新都心凯德Mall/中央商务区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingdao5/151266328.html?scene=onlinesearch,36.094663,120.389524
知识科普型,科技馆,151337506,梁山智能穿戴科技馆,0.0,0,,梁山,梁山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liangshan2899/151337506.html?scene=onlinesearch,35.825081,115.962233
知识科普型,科技馆,152800386,达人集团人工智能科技馆,0.0,0,汽车总站/市立医院/汽车西站,菏泽,菏泽 · 汽车总站/市立医院/汽车西站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/heze708/152800386.html?scene=onlinesearch,35.249991,115.456908
知识科普型,科技馆,152815383,济南高新区讯飞教育科技馆(舜旺路),0.0,0,高新万达/高新区,济南,济南 · 高新万达/高新区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinan128/152815383.html?scene=onlinesearch,36.699717,117.1379
知识科普型,科技馆,153129020,智能穿戴科技馆,0.0,0,,成武,成武,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chengwu2883/153129020.html?scene=onlinesearch,34.950621,115.90606
知识科普型,科技馆,143699864,寒亭区朱里街道吉家小学-乡村少年宫,0.0,0,,潍坊,潍坊,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/weifang226/143699864.html?scene=onlinesearch,36.742295,119.316463
知识科普型,科技馆,143700632,微山县实验中学-少年宫,0.0,0,,微山,微山,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/weishan2869/143700632.html?scene=onlinesearch,34.797713,117.137321
知识科普型,科技馆,143716275,临沂汤河中学乡村少年宫,0.0,0,,临沂,临沂,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/linyi480/143716275.html?scene=onlinesearch,35.099639,118.564029
知识科普型,科技馆,143691327,邹城市千泉街道青少年宫,0.0,0,,邹城,邹城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/zoucheng1359/143691327.html?scene=onlinesearch,35.403396,116.997336
知识科普型,科技馆,143722057,安丘市中联青少年宫,0.0,0,,安丘,安丘,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/anqiu2867/143722057.html?scene=onlinesearch,36.442483,119.241622
知识科普型,科技馆,143693162,绿城社区少年宫,0.0,0,青岛北站/李村夜市,青岛,青岛 · 青岛北站/李村夜市,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/qingdao5/143693162.html?scene=onlinesearch,36.176352,120.456742
知识科普型,科技馆,143693728,临沂凤凰岭乡村少年宫,0.0,0,,临沂,临沂,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/linyi480/143693728.html?scene=onlinesearch,35.077746,118.476114
知识科普型,科技馆,143695576,青岛市少年宫绿城少年宫,0.0,0,青岛北站/李村夜市,青岛,青岛 · 青岛北站/李村夜市,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/qingdao5/143695576.html?scene=onlinesearch,36.189066,120.442018
知识科普型,科技馆,143711150,邹平县明集镇少年宫,0.0,0,,邹平,邹平,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/zouping2911/143711150.html?scene=onlinesearch,36.93646,117.641732
知识科普型,科技馆,143712014,社区少年宫,0.0,0,,寿光,寿光,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/shouguang1089/143712014.html?scene=onlinesearch,36.861251,118.838727
知识科普型,科技馆,148457652,曲阜科技馆,0.0,0,三孔景区,曲阜,曲阜 · 三孔景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qufu129/148457652.html?scene=onlinesearch,35.595317,117.004096
知识科普型,科技馆,96845962,海洋本草科技科普展厅,0.0,0,栈桥/中山路步行街,青岛,青岛 · 栈桥/中山路步行街,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/qingdao5/5711914.html?scene=onlinesearch,36.066818,120.333511
知识科普型,科技馆,86097,山东省科技馆,4.4,150,大明湖/泉城广场,济南,济南 · 大明湖/泉城广场,,,体验科技大篷车和4D电影,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104z120009dn0ghy5405.jpg,https://you.ctrip.com/sight/jinan128/57157.html?scene=onlinesearch,36.667463,117.032884
知识科普型,科技馆,143712030,东阿县牛角店镇乡村少年宫,0.0,0,,东阿,东阿,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/donge2893/143712030.html?scene=onlinesearch,36.411427,116.445172
知识科普型,科技馆,143715278,兰山区义堂镇乡村少年宫,0.0,0,,临沂,临沂,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/linyi480/143715278.html?scene=onlinesearch,35.184337,118.201096
知识科普型,科技馆,143715646,邹平市韩店镇少年宫,0.0,0,,邹平,邹平,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/zouping2911/143715646.html?scene=onlinesearch,36.948387,117.721557
知识科普型,科技馆,143720057,寿光市青少年宫(东城校区),0.0,0,,寿光,寿光,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/shouguang1089/143720057.html?scene=onlinesearch,36.885106,118.793875
知识科普型,科技馆,143721219,临沭县大兴镇中心小学乡村少年宫,0.0,0,,临沭,临沭,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/linshu2909/143721219.html?scene=onlinesearch,34.814211,118.719209
知识科普型,科技馆,144136151,杨寨少年宫,0.0,0,,淄博,淄博,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/zibo536/144136151.html?scene=onlinesearch,36.723652,117.991953
知识科普型,科技馆,144136770,临淄区敬仲镇乡村少年宫,0.0,0,,淄博,淄博,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/zibo536/144136770.html?scene=onlinesearch,36.943453,118.341717
知识科普型,科技馆,144235463,寿光市蔬菜高科技示范园三号馆,0.0,0,,寿光,寿光,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/shouguang1089/144235463.html?scene=onlinesearch,36.862314,118.82229
知识科普型,科技馆,144236937,市北区第二少年宫,0.0,0,台东步行街/啤酒博物馆,青岛,青岛 · 台东步行街/啤酒博物馆,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/qingdao5/144236937.html?scene=onlinesearch,36.114002,120.36135
知识科普型,科技馆,144237224,车辋镇少年宫,0.0,0,,兰陵,兰陵,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/lanling2873/144237224.html?scene=onlinesearch,34.954594,117.912137
知识科普型,科技馆,144241404,郑旺乡村少年宫,0.0,0,,临沂,临沂,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/linyi480/144241404.html?scene=onlinesearch,35.176568,118.609867
知识科普型,动物园,85828,济南动物园,4.7,4573,泺口服装城/动物园,济南,济南 · 泺口服装城/动物园,济南亲子景点榜 No.3,,风光优美的城市动物园,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo6j12000d5qsigo0342.jpg,https://you.ctrip.com/sight/jinan128/56529.html?tagId=286&scene=onlinesearch,36.708251,116.992943
知识科普型,动物园,93186,临沂动植物园,4.5,2368,,临沂,临沂,临沂赏秋景点榜 No.6,4A,近距离接触百余种珍禽异兽,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0101t12000f6seqoo13BF.jpg,https://you.ctrip.com/sight/linyi480/125363.html?tagId=286&scene=onlinesearch,34.991499,118.549949
知识科普型,动物园,22880534,黄河三角洲动物园,4.6,435,,东营,东营,东营必打卡景点榜 No.2,4A,动物保护与科普的综合体,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/1lo3g12000d4udpor7ADF.jpg,https://you.ctrip.com/sight/dongying612/1727875.html?tagId=286&scene=onlinesearch,37.425863,118.603557
知识科普型,动物园,50955549,诸城市动物园,4.7,311,,诸城,诸城,,4A,动物种类多，游乐设施有趣,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0105g12000ihzicst60B3.jpg,https://you.ctrip.com/sight/zhucheng2077/4385385.html?tagId=286&scene=onlinesearch,35.942309,119.457551
知识科普型,动物园,91567,青岛森林野生动物世界,4.3,3364,城市阳台景区/西海岸,青岛,青岛 · 城市阳台景区/西海岸,青岛亲子景点榜 No.14,4A,,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0104z12000as4onj6A388.jpg,https://you.ctrip.com/sight/qingdao5/110034.html?tagId=286&scene=onlinesearch,35.987673,120.065029
知识科普型,动物园,98009817,泉城欧乐堡动物王国,4.7,2045,,齐河,齐河,山东亲子景点榜 No.15,,,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo3112000bhxjrop2683.jpg,https://you.ctrip.com/sight/qihecounty2885/5712497.html?tagId=286&scene=onlinesearch,36.755184,116.812623
知识科普型,动物园,78272,西霞口神雕山野生动物园,4.6,10739,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,山东亲子景点榜 No.4,,乐趣无穷的海岸野生动物园,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0103912000f6q011eFE06.jpg,https://you.ctrip.com/sight/rongcheng899/10628.html?tagId=286&scene=onlinesearch,37.423651,122.638365
知识科普型,动物园,23141125,济南野生动物世界,4.4,4300,,济南,济南,济南亲子景点榜 No.5,4A,展区丰富的野生动物世界,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo3312000bvlb9leC179.png,https://you.ctrip.com/sight/jinan128/1753036.html?tagId=286&scene=onlinesearch,36.621367,117.470316
知识科普型,动物园,10535418,青岛动物园,4.4,152,八大关/第一海水浴场,青岛,青岛 · 八大关/第一海水浴场,,,参观造型别致的猿猴馆,"遛娃宝藏地, 动物园&水族馆",门市价,否,https://dimg04.c-ctrip.com/images/0103t12000mr5b6ez42C4.jpg,https://you.ctrip.com/sight/qingdao5/114594.html?tagId=286&scene=onlinesearch,36.075866,120.356287
知识科普型,动物园,53563332,宝山前野生动物园,4.3,108,,兰陵,兰陵,,,近距离观赏珍稀动物,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/100g0v000000jq2qr826B.jpg,https://you.ctrip.com/sight/lanling2873/4715350.html?tagId=286&scene=onlinesearch,34.944858,117.954423
知识科普型,动物园,133997688,滕州市野生动物园,4.1,19,,滕州,滕州,,,,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/0105012000apuciku71FA.jpg,https://you.ctrip.com/sight/tengzhou1371/133997688.html?tagId=286&scene=onlinesearch,35.211687,117.162121
知识科普型,动物园,56373230,菏泽野生动物世界,4.2,104,,菏泽,菏泽,,,听百鸟争鸣，观珍稀动物,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10061f000001gqvhm0079.jpg,https://you.ctrip.com/sight/heze708/5009408.html?tagId=286&scene=onlinesearch,35.318897,115.567616
知识科普型,动物园,40979962,龙口动植物园,4.3,429,,龙口,龙口,,,现代化大型动植物游乐园,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10080q000000gcb0d92DF.jpg,https://you.ctrip.com/sight/longkou1567/4229506.html?tagId=286&scene=onlinesearch,37.686051,120.501189
知识科普型,动物园,133527719,黄金河动物园,4.1,18,,烟台,烟台,,,,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/0104s120009aqm1je83A7.png,https://you.ctrip.com/sight/yantai170/23464552.html?tagId=286&scene=onlinesearch,37.602202,121.078095
知识科普型,动物园,10541295,烟台动物园,4.6,370,商业中心区/汽车站/火车站,烟台,烟台 · 商业中心区/汽车站/火车站,,,与珍稀野生动物亲密接触,"亲近动物, 遛娃宝藏地",,否,https://dimg04.c-ctrip.com/images/0106o12000f6tvfw9FCA6.jpg,https://you.ctrip.com/sight/yantai170/125049.html?tagId=286&scene=onlinesearch,37.528059,121.39538
知识科普型,动物园,130369135,日照森林公园麋鹿园,4.0,13,日照森林公园/任家台赶海园,日照,日照 · 日照森林公园/任家台赶海园,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0107112000f6uht0j01C1.jpg,https://you.ctrip.com/sight/rizhao622/130369135.html?tagId=286&scene=onlinesearch,35.541237,119.622423
知识科普型,动物园,39218720,潍坊动物园,4.1,19,潍坊站/浮烟山风景区,潍坊,潍坊 · 潍坊站/浮烟山风景区,,,,动物园&水族馆,免费,是,https://dimg04.c-ctrip.com/images/0103t12000axa17ws9D76.jpg,https://you.ctrip.com/sight/weifang226/3400981.html?tagId=286&scene=onlinesearch,36.658219,119.132435
知识科普型,动物园,69347382,南山公园,4.7,23,商业中心区/汽车站/火车站,烟台,烟台 · 商业中心区/汽车站/火车站,,,,"赏秋叶, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0104h1200092lm7guBC58.jpg,https://you.ctrip.com/sight/yantai170/69347382.html?tagId=286&scene=onlinesearch,37.527874,121.394193
知识科普型,动物园,30805691,聊城动物园,4.2,132,,聊城,聊城,,,与动物互动，设有亲子乐园,"遛娃宝藏地, 动物园&水族馆",门票,否,https://dimg04.c-ctrip.com/images/100l1f000001gqfqr843E.jpg,https://you.ctrip.com/sight/liaocheng635/2017850.html?tagId=286&scene=onlinesearch,36.416454,115.976252
知识科普型,动物园,98374288,花仙谷景区,3.9,16,,东营,东营,,,,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0104m12000f6tjkpj95ED.jpg,https://you.ctrip.com/sight/dongying612/98374288.html?tagId=286&scene=onlinesearch,37.423008,118.605364
知识科普型,动物园,85589639,文昌湖萌宠动物园,4.2,44,,淄博,淄博,,,,"亲近动物, 遛娃宝藏地",门市价,否,https://dimg04.c-ctrip.com/images/100b1g000001hbgctA6E9.png,https://you.ctrip.com/sight/zibo536/5709030.html?tagId=286&scene=onlinesearch,36.721659,117.869014
知识科普型,动物园,88660615,白虎山动物园,3.7,68,,巨野,巨野,,,,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0104t12000f6s21299616.jpg,https://you.ctrip.com/sight/juye2892/88660615.html?tagId=286&scene=onlinesearch,35.256937,116.2627
知识科普型,动物园,38441570,淄博动物园,4.5,32,,淄博,淄博,,,园内林密草盛，动物众多,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0102y12000apucawdDD85.jpg,https://you.ctrip.com/sight/zibo536/2631431.html?tagId=286&scene=onlinesearch,36.815253,118.156931
知识科普型,动物园,38663725,日照欢乐动物乐园,4.4,19,日照森林公园/任家台赶海园,日照,日照 · 日照森林公园/任家台赶海园,,,,动物园&水族馆,门市价,否,https://dimg04.c-ctrip.com/images/01073120009jwystd3DCA.jpg,https://you.ctrip.com/sight/rizhao622/2851286.html?tagId=286&scene=onlinesearch,35.546371,119.63089
知识科普型,动物园,31442030,罗庄区动物园,4.2,18,罗庄区中心,临沂,临沂 · 罗庄区中心,,,近距离观赏各类珍禽异兽,"遛娃宝藏地, 动物园&水族馆",门票,否,https://dimg04.c-ctrip.com/images/0100312000ar6sxel52F1.jpg,https://you.ctrip.com/sight/linyi480/2025257.html?tagId=286&scene=onlinesearch,34.986261,118.293841
知识科普型,动物园,91763,东方熊牧场,4.1,262,石老人海水浴场/国信体育中心,青岛,青岛 · 石老人海水浴场/国信体育中心,,,观看小熊精彩演出,"遛娃宝藏地, 动物园&水族馆",门票,否,https://dimg04.c-ctrip.com/images/0101b12000f6sf8x1C255.jpg,https://you.ctrip.com/sight/qingdao5/110247.html?tagId=286&scene=onlinesearch,36.101293,120.515767
知识科普型,动物园,57154338,苏海森林动物世界,3.8,8,,阳谷,阳谷,,,,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/100d1f000001gosd04310.jpg,https://you.ctrip.com/sight/yanggu2889/5101508.html?tagId=286&scene=onlinesearch,36.178014,115.841545
知识科普型,动物园,111703076,白虎山旅游度假区,2.2,6,,巨野,巨野,,,,户外滑雪,,否,https://dimg04.c-ctrip.com/images/0105a120008xrtpvsDE9A.jpg,https://you.ctrip.com/sight/juye2892/111703076.html?tagId=286&scene=onlinesearch,35.262617,116.264458
知识科普型,动物园,39800268,滨河野生动物世界,4.4,92,,聊城,聊城,,,娱乐与动物生态展示相结合,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/010051200099g4tgo9E63.jpg,https://you.ctrip.com/sight/liaocheng635/3977029.html?tagId=286&scene=onlinesearch,36.520587,116.082496
知识科普型,动物园,30229249,德州动植物园,4.3,225,,德州,德州,,,可全视角观赏各种动物,"遛娃宝藏地, 动物园&水族馆",,否,https://dimg04.c-ctrip.com/images/0105d1200089d9i97A31D.jpg,https://you.ctrip.com/sight/dezhou603/1979934.html?tagId=286&scene=onlinesearch,37.390861,116.364452
知识科普型,动物园,145427095,刘公岛国家森林公园-动物园,0.0,0,威海市区/刘公岛,威海,威海 · 威海市区/刘公岛,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ1912000g90767iDFE3.jpg,https://you.ctrip.com/sight/weihai169/145427095.html?tagId=286&scene=onlinesearch,37.509408,122.188207
知识科普型,动物园,127645127,葡萄滩亲子动物园,5.0,2,半月湾/猫头山,威海,威海 · 半月湾/猫头山,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0103t120008r3r7j0DCBD.jpg,https://you.ctrip.com/sight/weihai169/5716318.html?tagId=286&scene=onlinesearch,37.547861,122.111866
知识科普型,动物园,33459033,双龙湖湿地观鸟园,4.2,24,,枣庄,枣庄,,,百鸟天堂，古城后花园,,,否,https://dimg04.c-ctrip.com/images/10031h000001hoc4b1C8E.jpg,https://you.ctrip.com/sight/zaozhuang656/2479854.html?tagId=286&scene=onlinesearch,34.55515,117.743695
知识科普型,动物园,36231965,青岛宝湖奔马园,4.5,15,,青岛,青岛,,,,地标观景,门票,否,https://dimg04.c-ctrip.com/images/0106h120009hovas9CA91.jpg,https://you.ctrip.com/sight/qingdao5/2503970.html?tagId=286&scene=onlinesearch,36.505541,120.937284
知识科普型,动物园,134397685,牡丹精灵动物城,5.0,1,菏泽学院/大学城/牡丹园,菏泽,菏泽 · 菏泽学院/大学城/牡丹园,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0106t120009pkm3zpD4D6.jpg,https://you.ctrip.com/sight/heze708/134397685.html?tagId=286&scene=onlinesearch,35.289501,115.507475
知识科普型,动物园,56707172,格林·噜咔奇幻动物王国,4.4,25,,潍坊,潍坊,,,近距离与动物们互动,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/100c1f000001gsyvg9D0A.jpg,https://you.ctrip.com/sight/weifang226/5056358.html?tagId=286&scene=onlinesearch,36.7165,119.117647
知识科普型,动物园,93213,人民公园-动物园,4.6,62,枣庄市中心,枣庄,枣庄 · 枣庄市中心,,,,"动物园&水族馆, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0106c12000as9afoy3D0A.jpg,https://you.ctrip.com/sight/zaozhuang656/125415.html?tagId=286&scene=onlinesearch,34.868012,117.581596
知识科普型,动物园,145394261,济南动物园-大熊猫新馆,5.0,1,泺口服装城/动物园,济南,济南 · 泺口服装城/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/1mh0k12000g5or7n0C1FF.jpg,https://you.ctrip.com/sight/jinan128/145394261.html?tagId=286&scene=onlinesearch,36.709528,116.991805
知识科普型,动物园,69554190,羊山野生动物园,5.0,3,,金乡,金乡,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0100k120008hwt01fAA9F.jpg,https://you.ctrip.com/sight/jinxiang2881/69554190.html?tagId=286&scene=onlinesearch,35.183232,116.241089
知识科普型,动物园,67625869,马家庄动物园,5.0,4,,莱州,莱州,,,,"亲近动物, 遛娃宝藏地",门市价,否,https://dimg04.c-ctrip.com/images/0103e12000apgcly5D72B.jpg,https://you.ctrip.com/sight/laizhou1161/67625869.html?tagId=286&scene=onlinesearch,37.201839,120.077165
知识科普型,动物园,145146774,济南动物园-长颈鹿馆,0.0,0,泺口服装城/动物园,济南,济南 · 泺口服装城/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5d12000g2sjpap0EC2.jpg,https://you.ctrip.com/sight/jinan128/145146774.html?tagId=286&scene=onlinesearch,36.706353,116.987833
知识科普型,动物园,64675509,全生态室内动物园,0.0,0,五四广场/奥帆中心,青岛,青岛 · 五四广场/奥帆中心,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/10091d000001ecnaq7979.png,https://you.ctrip.com/sight/qingdao5/64675509.html?tagId=286&scene=onlinesearch,36.071582,120.393706
知识科普型,动物园,133541573,滨州动物园,4.1,17,,滨州,滨州,,,,动物园&水族馆,门市价,否,https://dimg04.c-ctrip.com/images/0105t12000f6ui10d40B3.jpg,https://you.ctrip.com/sight/binzhou660/133541573.html?tagId=286&scene=onlinesearch,37.371944,118.033485
知识科普型,动物园,148716222,奇幻森林室内动物园,0.0,0,,烟台,烟台,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ0l12000g6pd7xbDA99.jpg,https://you.ctrip.com/sight/yantai170/148716222.html?tagId=286&scene=onlinesearch,37.471197,121.375613
知识科普型,动物园,38409484,菏泽动物园,0.0,0,汽车总站/市立医院/汽车西站,菏泽,菏泽 · 汽车总站/市立医院/汽车西站,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0100r120009yw4n6v121E.jpg,https://you.ctrip.com/sight/heze708/2599345.html?tagId=286&scene=onlinesearch,35.246572,115.456605
知识科普型,动物园,122100802,太阳部落动物欢乐王国,5.0,1,,泰安,泰安,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/01043120008n3zype9E2D.jpg,https://you.ctrip.com/sight/taian746/5715666.html?tagId=286&scene=onlinesearch,36.047909,117.131815
